timestamp,1,2,3,4,5,6,7,8,9
2020-06-28 16:00:00,151,93,58,57,20,34,22,18,123
2020-06-28 17:00:00,144,90,72,43,40,33,31,26,123
2020-06-28 18:00:00,157,83,61,51,31,18,30,28,123
2020-06-28 19:00:00,173,94,53,45,46,37,25,19,115
2020-06-28 20:00:00,123,73,46,29,27,17,21,21,94
2020-06-28 21:00:00,80,41,14,19,14,8,13,11,83
2020-06-28 22:00:00,52,37,19,31,27,20,18,18,66
2020-06-28 23:00:00,30,19,16,17,11,12,12,11,54
2020-06-29 00:00:00,28,13,12,10,8,7,6,6,46
2020-06-29 01:00:00,20,10,8,10,6,9,2,6,28
2020-06-29 02:00:00,10,7,10,6,1,4,3,7,33
2020-06-29 03:00:00,5,10,4,6,4,8,3,2,29
2020-06-29 04:00:00,12,12,7,13,4,8,2,1,27
2020-06-29 05:00:00,22,17,13,12,17,3,4,9,36
2020-06-29 06:00:00,37,21,22,19,11,11,17,11,53
2020-06-29 07:00:00,87,38,40,37,18,28,14,13,74
2020-06-29 08:00:00,123,63,41,32,33,20,11,21,75
2020-06-29 09:00:00,215,142,85,71,47,40,29,24,110
2020-06-29 10:00:00,295,108,89,92,66,40,26,35,141
2020-06-29 11:00:00,221,127,82,68,34,33,20,19,80
2020-06-29 12:00:00,238,118,115,80,60,60,34,21,162
2020-06-29 13:00:00,204,84,70,67,34,21,21,18,67
2020-06-29 14:00:00,294,152,112,93,60,61,49,45,247
2020-06-29 15:00:00,260,117,67,72,58,49,28,33,181
2020-06-29 16:00:00,198,102,77,51,42,16,11,3,
2020-06-29 17:00:00,335,243,114,104,77,43,19,3,28
2020-06-29 18:00:00,440,267,208,161,106,66,42,35,124
2020-06-29 19:00:00,237,154,93,74,59,34,34,29,98
2020-06-29 20:00:00,153,94,77,47,38,17,24,19,89
2020-06-29 21:00:00,96,50,30,48,24,26,22,22,106
2020-06-29 22:00:00,71,61,34,32,18,19,22,18,69
2020-06-29 23:00:00,51,33,25,23,23,29,13,20,54
2020-06-30 00:00:00,34,21,19,15,14,19,7,10,48
2020-06-30 01:00:00,15,8,7,16,13,7,6,5,38
2020-06-30 02:00:00,7,9,8,6,8,8,3,6,27
2020-06-30 03:00:00,10,8,7,8,9,10,7,2,28
2020-06-30 04:00:00,15,9,14,7,9,8,13,7,29
2020-06-30 05:00:00,15,15,12,8,7,5,8,13,31
2020-06-30 06:00:00,36,25,23,10,16,8,6,8,46
2020-06-30 07:00:00,88,54,30,33,22,17,15,11,60
2020-06-30 08:00:00,120,84,69,40,35,25,17,19,84
2020-06-30 09:00:00,202,93,60,56,26,28,20,24,84
2020-06-30 10:00:00,176,115,88,52,44,38,29,35,130
2020-06-30 11:00:00,303,165,100,66,65,51,35,16,133
2020-06-30 12:00:00,224,149,89,55,54,47,39,19,151
2020-06-30 13:00:00,265,104,59,67,49,43,27,32,117
2020-06-30 14:00:00,208,85,59,46,59,40,32,27,185
2020-06-30 15:00:00,260,130,92,76,49,44,36,25,166
2020-06-30 16:00:00,677,178,111,58,54,38,30,20,149
2020-06-30 17:00:00,366,210,134,87,77,58,32,30,157
2020-06-30 18:00:00,349,214,146,125,82,60,43,31,140
2020-06-30 19:00:00,221,108,69,61,47,32,32,23,93
2020-06-30 20:00:00,119,79,48,40,25,23,25,17,81
2020-06-30 21:00:00,89,45,31,32,22,36,22,19,100
2020-06-30 22:00:00,63,49,23,26,18,19,26,17,82
2020-06-30 23:00:00,49,26,21,16,23,21,18,14,57
2020-07-01 00:00:00,33,18,24,15,8,16,15,10,50
2020-07-01 01:00:00,30,16,8,14,8,6,9,4,42
2020-07-01 02:00:00,17,12,10,11,6,13,6,9,28
2020-07-01 03:00:00,12,12,8,13,3,2,2,8,28
2020-07-01 04:00:00,13,5,8,4,6,1,7,2,21
2020-07-01 05:00:00,21,12,17,10,12,7,9,7,50
2020-07-01 06:00:00,24,17,16,17,10,10,8,8,56
2020-07-01 07:00:00,71,39,37,24,16,13,16,7,75
2020-07-01 08:00:00,97,57,53,34,26,24,15,15,73
2020-07-01 09:00:00,175,99,59,58,33,39,25,23,96
2020-07-01 10:00:00,186,110,69,53,51,25,18,19,126
2020-07-01 11:00:00,200,124,96,61,55,26,39,20,138
2020-07-01 12:00:00,207,134,68,68,33,46,34,26,144
2020-07-01 13:00:00,234,126,94,81,73,41,19,31,128
2020-07-01 14:00:00,182,107,61,47,46,31,32,31,146
2020-07-01 15:00:00,220,130,60,80,53,31,27,30,166
2020-07-01 16:00:00,212,103,69,65,50,20,25,25,143
2020-07-01 17:00:00,171,71,69,51,38,31,20,17,114
2020-07-01 18:00:00,201,94,54,44,40,25,27,18,106
2020-07-01 19:00:00,193,89,82,37,35,23,18,24,124
2020-07-01 20:00:00,117,52,29,34,17,15,16,16,87
2020-07-01 21:00:00,54,38,31,19,26,24,11,8,74
2020-07-01 22:00:00,62,21,18,22,31,15,30,12,72
2020-07-01 23:00:00,35,18,21,18,11,26,14,6,47
2020-07-02 00:00:00,34,9,12,8,10,6,7,8,48
2020-07-02 01:00:00,11,7,6,12,9,8,5,7,37
2020-07-02 02:00:00,14,7,7,6,12,2,7,,29
2020-07-02 03:00:00,6,8,6,6,7,7,5,3,33
2020-07-02 04:00:00,11,4,7,9,6,4,6,4,34
2020-07-02 05:00:00,15,14,15,6,6,7,7,6,41
2020-07-02 06:00:00,29,18,11,13,10,10,10,5,41
2020-07-02 07:00:00,61,34,36,21,23,21,11,11,63
2020-07-02 08:00:00,118,66,40,49,27,23,17,12,68
2020-07-02 09:00:00,188,109,68,45,43,22,25,21,91
2020-07-02 10:00:00,254,112,65,58,44,29,24,13,105
2020-07-02 11:00:00,246,125,84,58,38,41,18,20,113
2020-07-02 12:00:00,225,97,59,30,25,22,23,11,98
2020-07-02 13:00:00,269,112,90,64,43,50,36,23,146
2020-07-02 14:00:00,250,99,76,54,42,46,32,28,166
2020-07-02 15:00:00,245,112,85,50,52,26,30,21,147
2020-07-02 16:00:00,241,104,74,70,49,33,26,27,164
2020-07-02 17:00:00,516,272,181,108,77,49,34,38,127
2020-07-02 18:00:00,459,192,148,117,72,62,37,28,137
2020-07-02 19:00:00,275,107,72,43,59,20,22,20,120
2020-07-02 20:00:00,201,94,52,34,32,25,24,29,88
2020-07-02 21:00:00,131,56,51,43,25,19,13,16,76
2020-07-02 22:00:00,72,47,48,29,21,28,13,16,67
2020-07-02 23:00:00,72,40,22,28,20,25,12,10,79
2020-07-03 00:00:00,38,18,15,27,17,11,17,12,49
2020-07-03 01:00:00,25,15,7,18,15,20,3,7,44
2020-07-03 02:00:00,26,12,10,6,7,4,7,5,35
2020-07-03 03:00:00,30,23,12,10,14,5,5,1,11
2020-07-03 04:00:00,21,7,13,9,7,6,4,6,33
2020-07-03 05:00:00,30,18,15,20,14,10,9,2,32
2020-07-03 06:00:00,39,27,22,16,12,7,8,5,65
2020-07-03 07:00:00,129,70,43,22,29,19,17,12,53
2020-07-03 08:00:00,210,104,46,35,29,23,20,10,76
2020-07-03 09:00:00,371,186,89,67,47,33,30,28,113
2020-07-03 10:00:00,765,278,135,106,67,41,41,22,112
2020-07-03 11:00:00,523,208,109,86,45,32,17,23,93
2020-07-03 12:00:00,562,201,142,86,67,68,56,32,190
2020-07-03 13:00:00,519,164,145,71,59,60,38,35,178
2020-07-03 14:00:00,554,193,184,69,65,66,45,46,187
2020-07-03 15:00:00,513,199,239,84,57,48,40,36,150
2020-07-03 16:00:00,509,269,292,134,87,72,51,35,148
2020-07-03 17:00:00,462,222,293,88,76,53,23,29,106
2020-07-03 18:00:00,259,130,255,63,52,47,27,32,102
2020-07-03 19:00:00,256,100,270,45,29,38,19,14,86
2020-07-03 20:00:00,117,51,93,27,17,11,11,13,36
2020-07-03 21:00:00,44,41,23,20,12,10,7,1,25
2020-07-03 22:00:00,118,77,56,32,51,46,38,32,125
2020-07-03 23:00:00,187,111,107,65,58,44,33,24,119
